Period: 07/27/2026 00:00:00 - 07/27/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/25/2026 00:00:00 - 07/25/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[iOS]; Country[Denmark]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
EMOCHI World: AI Story Chat,57143,28571.428571428572,100.0%
FantacyStory,57143,42857.142857142855,299.99999999999994%
Geometry Dash Lite,57143,-114285.7142857143,-66.66666666666667%
Foodie Sizzle,57143,-57142.85714285716,-50.00000000000001%
Glow Fashion Idol,57143,42857.142857142855,299.99999999999994%
Goods Master 3D: Matching Game,57143,14285.71428571429,33.33333333333335%
Grass Master – Cutting Game,57143,42857.142857142855,299.99999999999994%
Hamro Patro - Nepali Calendar,57143,57142.857142857145,NA
Hidden Object Games: Seek It,57143,14285.71428571429,33.33333333333335%
Hill Climb Racing 2,57143,28571.428571428572,100.0%
Imgur: Funny Memes & GIF Maker,57143,-14285.714285714275,-19.999999999999986%
Human Fortune,57143,42857.142857142855,299.99999999999994%
Idle Miner Tycoon: Gold digger,57143,14285.71428571429,33.33333333333335%
Knife Hit,57143,57142.857142857145,NA
Last Stronghold: Idle Survival,57143,14285.71428571429,33.33333333333335%
Logic Puzzles - Clue Game,57143,42857.142857142855,299.99999999999994%
Ludo King,57143,0.0,0.0%
Mahjong Solitaire•,57143,28571.428571428572,100.0%
Magic Tiles 3™: Piano Game,57143,14285.71428571429,33.33333333333335%
Marble Master,57143,42857.142857142855,299.99999999999994%
Match Triple 3D: Matching Tile,57143,14285.71428571429,33.33333333333335%
Math Solitaire,57143,-85714.28571428572,-60.00000000000001%
Maze Madness - Brain Puzzle,57143,-28571.42857142858,-33.33333333333334%
Medieval Idle King,57143,57142.857142857145,NA
Monster Legends - Battle Game,57143,42857.142857142855,299.99999999999994%
Puzzle Page - Daily Games!,57143,-14285.71428571429,-20.000000000000007%
Nonogram.com Color: Logic Game,57143,-85714.28571428572,-60.00000000000001%
Paint by Number Oil: Hey Color,57143,42857.142857142855,299.99999999999994%
RUSH: Xtreme,57143,0.0,0.0%
Rainspotter - rain radar,57143,-57142.85714285716,-50.00000000000001%
Room Sort - Floor Plan Puzzle,57143,0.0,0.0%
Sand Crush,57143,28571.428571428572,100.0%
SatisPuzzle: Perfect Tidy,57143,0.0,0.0%
Screwzle,57143,14285.71428571429,33.33333333333335%
Screw Puzzle: Wood Nut & Bolt™,57143,28571.428571428572,100.0%
Sled Surfers,57143,14285.71428571429,33.33333333333335%
Snake Puzzle: Slither to Eat!,57143,14285.71428571429,33.33333333333335%
Solar Smash,57143,0.0,0.0%
Solitaire - Card Games Classic,57143,-71428.57142857143,-55.55555555555556%
Solitaire - Patience Game,57143,-14285.71428571429,-20.000000000000007%
Solitaire．,57143,14285.71428571429,33.33333333333335%
State Connect: Traffic Control,57143,42857.142857142855,299.99999999999994%
Sudoku Puzzle - Brain Games,57143,14285.71428571429,33.33333333333335%
Tiki Solitaire TriPeaks,57143,28571.428571428572,100.0%
Tile Fun,57143,0.0,0.0%
Tile Journey - Matching Puzzle,57143,14285.71428571429,33.33333333333335%
Tile Match -Triple puzzle game,57143,-28571.42857142858,-33.33333333333334%
Triple Match 3D,57143,-100000.00000000001,-63.63636363636364%
Tiny Warriors Rush - Idle TD,57143,42857.142857142855,299.99999999999994%
Trivia Crack: Brain Quiz Games,57143,-28571.42857142858,-33.33333333333334%
VPN - Super Unlimited Proxy,57143,57142.857142857145,NA
Vita Solitaire for Seniors,57143,14285.71428571429,33.33333333333335%
War Robots Multiplayer Battles,57143,14285.71428571429,33.33333333333335%
Widgetable: Besties & Couples,57143,0.0,0.0%
Wool Sort: Pixel Screw Yarn,57143,42857.142857142855,299.99999999999994%
Yatzy - The Classic Dice Game,57143,-57142.85714285716,-50.00000000000001%
Yatzy,57143,14285.71428571429,33.33333333333335%
boredpanda.com,57143,-42857.14285714287,-42.85714285714287%
dailystar.co.uk,57143,57142.857142857145,NA
games.bab.la,57143,42857.142857142855,299.99999999999994%
m.soundcloud.com,57143,42857.142857142855,299.99999999999994%
marca.com,57143,0.0,0.0%
Spider Solitaire - Retro Card,57143,-28571.42857142858,-33.33333333333334%
Spider Solitaire Classic,57143,57142.857142857145,NA
Word Connect Association,57143,57142.857142857145,NA
Alarm Clock for Me - Wake Up!,57143,42857.142857142855,299.99999999999994%
3D Bubble Shoot - ASMR Game,57143,14285.71428571429,33.33333333333335%
Arrow Puzzle 3D - Arrows Game,42857,0.0,0.0%
Bold,42857,-28571.42857142858,-40.000000000000014%
Idle Bank Tycoon: Money Game,42857,0.0,0.0%
Rebel Glam: Dress Up Games,42857,-28571.42857142858,-40.000000000000014%
Alarm Clock App: myAlarm Clock,42857,42857.142857142855,NA
Annoying Uncle Punch Game,42857,42857.142857142855,NA
Ball Run 2048,42857,14285.714285714283,49.999999999999986%
Ball Sort Puzzle: Color Bubble,42857,14285.714285714283,49.999999999999986%
Bird Sort 2 Color Puzzle Game,42857,-28571.42857142858,-40.000000000000014%
Blockin' Color - Block Puzzle,42857,28571.42857142857,199.99999999999997%
Bubble Shooter Dragon Pop,42857,14285.714285714283,49.999999999999986%
Bolts Off: Screw 3D Puzzle,42857,0.0,0.0%
Bounce Merge,42857,0.0,0.0%
Bus Away: Traffic Jam,42857,28571.42857142857,199.99999999999997%
Canasta - Offline Card Game,42857,28571.42857142857,199.99999999999997%
"Cash, Inc. Fame & Fortune Game",42857,-57142.857142857145,-57.142857142857146%
Castle Solitaire: Card Game,42857,28571.42857142857,199.99999999999997%
Clear and Shoot,42857,28571.42857142857,199.99999999999997%
Classic Spider Solitaire Mania,42857,28571.42857142857,199.99999999999997%
Click X,42857,-85714.28571428574,-66.66666666666669%
Color Pixel Shooter,42857,0.0,0.0%
Color Water Sort Wooden Puzzle,42857,14285.714285714283,49.999999999999986%
Cosplaydom,42857,-71428.57142857143,-62.50000000000001%
Cubes Control,42857,28571.42857142857,199.99999999999997%
DOP 4: Draw One Part,42857,-57142.85714285716,-57.14285714285715%
Dream League Soccer 2026,42857,14285.714285714283,49.999999999999986%
Differences - Find & Spot Them,42857,-28571.42857142858,-40.000000000000014%
Dinosaurs Bubble Shooter,42857,42857.142857142855,NA
Drill & Collect: idle mine dig,42857,42857.142857142855,NA
Empires & Puzzles: Match-3 RPG,42857,0.0,0.0%
Fable Town: Merge Island magic,42857,28571.42857142857,199.99999999999997%
Family Tree! - Logic Puzzles,42857,14285.714285714283,49.999999999999986%
Football League™ 2026,42857,28571.42857142857,199.99999999999997%
Fun Differences: Find & Spot,42857,14285.714285714283,49.999999999999986%
FreeCell·,42857,0.0,0.0%
Galaxiga: Classic Arcade Game,42857,42857.142857142855,NA
Get Color Pack: Sort puzzle,42857,14285.714285714283,49.999999999999986%
Goodreads: Book Tracker & More,42857,28571.42857142857,199.99999999999997%
Happy Restaurant®3D,42857,42857.142857142855,NA
Head Ball 2 - Soccer Game,42857,0.0,0.0%
Hearts : Deluxe Card Game,42857,-28571.42857142858,-40.000000000000014%
InShot - Video Editor,42857,-42857.14285714287,-50.000000000000014%
Infinite Minesweeper GRYKUBY,42857,-42857.14285714287,-50.000000000000014%
HotPot Master: Food Puzzle,42857,0.0,0.0%
Jigsaw Puzzles Daily,42857,14285.714285714283,49.999999999999986%
Lamar - Idle Vlogger,42857,42857.142857142855,NA
Ludo STAR,42857,28571.42857142857,199.99999999999997%
Lily’s Garden: Match & Design,42857,42857.142857142855,NA
Lumber Inc,42857,28571.42857142857,199.99999999999997%
Magic War Legends,42857,14285.714285714283,49.999999999999986%
Mahjong Slide: Zen,42857,14285.714285714283,49.999999999999986%
Match 3D,42857,14285.714285714283,49.999999999999986%
Melon: Sandbox,42857,14285.714285714283,49.999999999999986%
Merge Dragons!,42857,28571.42857142857,199.99999999999997%
Monster Demolition - Giants 3D,42857,28571.42857142857,199.99999999999997%
Merge Home Master,42857,28571.42857142857,199.99999999999997%
Merge Sticker Playbook 2D,42857,28571.42857142857,199.99999999999997%
Mr Bullet - Shooting Game,42857,42857.142857142855,NA
My Talking Tom,42857,42857.142857142855,NA
NovelPub,42857,-85714.28571428574,-66.66666666666669%
Number Match - Fun Puzzle Game,42857,42857.142857142855,NA
Oops! Tidy Up,42857,28571.42857142857,199.99999999999997%
Pet Rescue Saga,42857,0.0,0.0%
Pencil Sort™ - Color Sorting,42857,28571.42857142857,199.99999999999997%
Phase 10: Casual Card Game,42857,28571.42857142857,199.99999999999997%
PhotoCircle,42857,14285.714285714283,49.999999999999986%
Pizza Ready!,42857,0.0,0.0%
PokeRaid - Raid From Home,42857,-42857.14285714287,-50.000000000000014%
Puzzle Artis: Jigsaw Art Game,42857,42857.142857142855,NA
Quiz Planet ･,42857,0.0,0.0%
Royal Solitaire: Classic Game,42857,14285.714285714283,49.999999999999986%
Riddle Test: Brain Teaser Game,42857,28571.42857142857,199.99999999999997%
Roadside Empire: Gas station,42857,28571.42857142857,199.99999999999997%
Score! Hero,42857,-14285.71428571429,-25.000000000000007%
Screw Away: 3D Pin Puzzle,42857,42857.142857142855,NA
Screw It Out!,42857,-42857.14285714287,-50.000000000000014%
Screw Land 3D,42857,-28571.42857142858,-40.000000000000014%
Snake.io - Fun Online Snake,42857,-28571.42857142858,-40.000000000000014%
ShortMax - Watch Dramas & Show,42857,-28571.42857142858,-40.000000000000014%
Solitaire - My Farm Friends,42857,42857.142857142855,NA
Solitaire 3D Fish,42857,14285.714285714283,49.999999999999986%
Solitaire Classic Card Game™,42857,28571.42857142857,199.99999999999997%
Solitaire Grand Harvest,42857,-28571.42857142858,-40.000000000000014%
Solitaire Uni,42857,14285.714285714283,49.999999999999986%
Sort Match™:3D Goods Puzzle,42857,0.0,0.0%
Spider Solitaire – Card Games,42857,-14285.71428571429,-25.000000000000007%
Sort Water Color Puzzle,42857,28571.42857142857,199.99999999999997%
Spades - Classic Cards,42857,0.0,0.0%
Sushi Sort - Jam Puzzle Games,42857,42857.142857142855,NA
TV 2 Nyheder,42857,-114285.7142857143,-72.72727272727273%
Tasty Travels: Merge Game,42857,-28571.42857142858,-40.000000000000014%
That’s My Seat – Logic Puzzle,42857,-14285.71428571429,-25.000000000000007%
Throw Blocks!,42857,0.0,0.0%
Traffic Puzzle: Car Jam Escape,42857,42857.142857142855,NA
Tile Family®:Match Puzzle Game,42857,-28571.42857142858,-40.000000000000014%
"WEBTOON: Manga, Comics, Manhwa",42857,0.0,0.0%
Wasteland Life: Survival Idle,42857,-42857.14285714287,-50.000000000000014%
Water Sort Master!,42857,0.0,0.0%
Weapon Master: Gun Shooter Run,42857,28571.42857142857,199.99999999999997%
Weather from DMI and YR,42857,-28571.428571428565,-39.99999999999999%
XP Hero,42857,28571.42857142857,199.99999999999997%
Yatzy Multiplayer - Play Dice,42857,14285.714285714283,49.999999999999986%
Yukon Russian – Solitaire Game,42857,42857.142857142855,NA
Zen Solitaire - Classic Card,42857,14285.714285714283,49.999999999999986%
as.com,42857,-14285.71428571429,-25.000000000000007%
avisendanmark.dk,42857,42857.142857142855,NA
buzzArab Arab & Muslim Dating,42857,42857.142857142855,NA
ekstrabladet.dk,42857,-185714.28571428574,-81.25000000000001%
collider.com,42857,42857.142857142855,NA
formation-tcfcanada.com,42857,42857.142857142855,NA
gruble.dk,42857,-42857.142857142855,-50.0%
iCSee,42857,28571.42857142857,199.99999999999997%
jv.dk,42857,-114285.7142857143,-72.72727272727273%
lingojam.com,42857,14285.714285714283,49.999999999999986%
marialottes.dk,42857,28571.42857142857,199.99999999999997%
spiegel.de,42857,-71428.57142857143,-62.50000000000001%
nyheder.dk,42857,-14285.71428571429,-25.000000000000007%
t-online.de,42857,28571.42857142857,199.99999999999997%
themirror.com,42857,28571.42857142857,199.99999999999997%
vafo.dk,42857,42857.142857142855,NA
welt.de,42857,-14285.71428571429,-25.000000000000007%
‎Bubble Shooter Rainbow,42857,-57142.85714285716,-57.14285714285715%
Yarn Out 3D,42857,28571.42857142857,199.99999999999997%
Yatzy - Classic Edition,42857,-42857.142857142855,-50.0%
n-tv.de,42857,14285.714285714283,49.999999999999986%
Hole Master - Eat The World,42857,0.0,0.0%
365Scores: Live Sports Scores,42857,-14285.71428571429,-25.000000000000007%
Hidden Quest: Seek & Discover,42857,0.0,0.0%
Collect Em All! Clear the Dots,28571,-42857.14285714286,-60.00000000000001%
Evolution Merge - Eat and Grow,28571,14285.714285714286,100.0%
Jawaker: Games & Friends,28571,14285.714285714286,100.0%
Nut Sort: Color Sorting Game,28571,-28571.428571428572,-50.0%
Spiral Drop: Helix Run,28571,28571.428571428572,NA
Water Connect Flow,28571,0.0,0.0%
Brain Puzzle 3: Crazy Mind,28571,14285.714285714286,100.0%
Category Sort,28571,28571.428571428572,NA
Chess Royale,28571,14285.714285714286,100.0%
Color Clash Arena,28571,28571.428571428572,NA
Coffee Stack,28571,28571.428571428572,NA
Color Shooter: Cube Sort,28571,28571.428571428572,NA
Coloring Book -Color by Number,28571,14285.714285714286,100.0%
Colorwood Words - Cryptogram,28571,14285.714285714286,100.0%
Cross-Stitch: Coloring Book,28571,28571.428571428572,NA
CozySort: Coins,28571,-28571.428571428572,-50.0%
Crossword Jam: Fun Word Search,28571,-28571.428571428572,-50.0%
Dog Rescue - Virtual Pet Games,28571,14285.714285714286,100.0%
Draw Action: Freestyle Fight,28571,14285.714285714286,100.0%
Fashion Queen: Dress Up Game,28571,28571.428571428572,NA
Eye Color Mix,28571,14285.714285714286,100.0%
Find The Cat - Hidden Objects,28571,14285.714285714286,100.0%
GIPHY: The GIF Search Engine,28571,14285.714285714286,100.0%
Gin Rummy Classic•,28571,28571.428571428572,NA
Gun Sprint,28571,28571.428571428572,NA
Golf Battle,28571,14285.714285714286,100.0%
Hearts ∙,28571,-28571.428571428572,-50.0%
Hidden Spots - Hidden Objects,28571,14285.714285714286,100.0%
Home Pin: Rescue wife,28571,28571.428571428572,NA
Jewel Color Sort: Diamond Game,28571,28571.428571428572,NA
Injustice: Gods Among Us,28571,28571.428571428572,NA
Jigsaw Explorer: Puzzle Game,28571,28571.428571428572,NA
Klondike Adventures: Farm Game,28571,28571.428571428572,NA
Lazy Jump 3D,28571,14285.714285714286,100.0%
Mahjong Solitaire: Match Game,28571,14285.714285714286,100.0%
Mahjong Match - Puzzle Game,28571,28571.428571428572,NA
Match Hunter: Triple Clear,28571,28571.428571428572,NA
Muslim Pro: Quran & Athan,28571,0.0,0.0%
Mystical Mixing,28571,28571.428571428572,NA
Picture Cross Color,28571,14285.714285714286,100.0%
Nuts Sort Master™: Bolts Sort,28571,28571.428571428572,NA
Pistol Duel: 3D Gun Battle,28571,28571.428571428572,NA
Pyramid Mahjong:Match Tile,28571,-14285.714285714283,-33.33333333333333%
Ragdoll Games - Kick & Break,28571,28571.428571428572,NA
Screw Out 3D: Nut Sort Jam,28571,-71428.57142857142,-71.42857142857142%
Rummikub,28571,28571.428571428572,NA
Shoot Out: Shooting Simulator,28571,28571.428571428572,NA
Solitaire Classic Card Game #1,28571,28571.428571428572,NA
Solitaire Cruise Tripeaks Game,28571,14285.714285714286,100.0%
Sponge Art,28571,14285.714285714286,100.0%
Spider Solitaire Deluxe® 2,28571,28571.428571428572,NA
StoryReel: Exclusive Drama,28571,0.0,0.0%
Sunday City: Life Simulator,28571,14285.714285714286,100.0%
Tagged Dating: Chat & Go Live!,28571,14285.714285714286,100.0%
Tidy X,28571,-42857.14285714286,-60.00000000000001%
Tidy Master: Hidden Objects,28571,14285.714285714286,100.0%
Tiles In Hole: Black Hole,28571,-14285.714285714283,-33.33333333333333%
Truck Manager - 2026,28571,14285.714285714286,100.0%
UNO Wonder,28571,28571.428571428572,NA
Whimsy Color By Number Game,28571,28571.428571428572,NA
Water Sort Puzzle - Order Up,28571,14285.714285714286,100.0%
Wittle Defender,28571,28571.428571428572,NA
Wooden Slide: Block Escape,28571,28571.428571428572,NA
Word Collect : Word Search,28571,0.0,0.0%
Words With Friends Word Game,28571,28571.428571428572,NA
Word Merge: Categories,28571,0.0,0.0%
X2 Blocks: 2048 Number Puzzle,28571,0.0,0.0%
Zynga Poker ™ - Texas Hold'em,28571,14285.714285714286,100.0%
aquapark.io,28571,-14285.714285714283,-33.33333333333333%
fragrantica.com,28571,14285.714285714286,100.0%
gazzetta.it,28571,28571.428571428572,NA
indiewire.com,28571,28571.428571428572,NA
live-tennis.eu,28571,14285.714285714286,100.0%
playfootball.games,28571,0.0,0.0%
time.is,28571,28571.428571428572,NA
foodfanatic.dk,28571,-57142.85714285714,-66.66666666666666%
.Spider Solitaire!,28571,0.0,0.0%
9gag.com,28571,14285.714285714286,100.0%
Angry Birds POP!,28571,14285.714285714286,100.0%
Bus Rush: Car Parking Games,28571,14285.714285714286,100.0%
Calm Solitaire: Classic Card,28571,-14285.714285714283,-33.33333333333333%
Carnival Tycoon: Coin Games,28571,-57142.85714285715,-66.66666666666667%
Cash King: Life Sim Game,28571,28571.428571428572,NA
Chess - Offline Board Game,28571,14285.714285714286,100.0%
Chess - Play & Learn Online,28571,14285.714285714286,100.0%
Christmas Sweeper 3: Match-3,28571,0.0,0.0%
Classic Jigsaw - HD Puzzle,28571,28571.428571428572,NA
Clue Master - Logic Puzzles,28571,28571.428571428572,NA
Color Flow - Block Buster,28571,-57142.85714285715,-66.66666666666667%
Code Busters: Word Puzzle Game,28571,-42857.14285714285,-59.99999999999999%
Color Sort: Stack Sorting Game,28571,28571.428571428572,NA
Color Switch,28571,28571.428571428572,NA
Coloring ASMR,28571,28571.428571428572,NA
Coloring Match,28571,28571.428571428572,NA
Colorwood Blocks: Wood Puzzle,28571,14285.714285714286,100.0%
Connect Word Association Game,28571,-100000.0,-77.77777777777777%
Cook & Merge - Merge Games,28571,28571.428571428572,NA
Count Masters: Crowd Runner 3D,28571,14285.714285714286,100.0%
Crazy Kick! Fun Football game,28571,-57142.85714285715,-66.66666666666667%
Crossword Challenge,28571,0.0,0.0%
Crown Solitaire: Card Game,28571,-14285.714285714283,-33.33333333333333%
Cube Out 3D :Jam Puzzle,28571,28571.428571428572,NA
Currency Converter • Valuta+,28571,-42857.14285714286,-60.00000000000001%
Diamond Art Master: Color&Sort,28571,0.0,0.0%
Dot Link - Connect the Dots,28571,14285.714285714286,100.0%
Dragon City: Battle Adventure!,28571,28571.428571428572,NA
Dreamy Room,28571,0.0,0.0%
Episode - Choose Your Story,28571,28571.428571428572,NA
Evo Defense,28571,28571.428571428572,NA
Family Life!,28571,0.0,0.0%
Flower Merge - Blossom Games,28571,-57142.85714285715,-66.66666666666667%
Fork N Sausage,28571,-28571.428571428572,-50.0%
FreeCell Solitaire ∙ Card Game,28571,-14285.714285714283,-33.33333333333333%
Frost World - Winter Survival,28571,-100000.0,-77.77777777777777%
Galaxy Attack: Alien Shooter,28571,28571.428571428572,NA
Gecko Escape,28571,0.0,0.0%
Go Escape! - Casual Ball Games,28571,14285.714285714286,100.0%
Gold Rush: Frozen Farm,28571,14285.714285714286,100.0%
Gold and Goblins – Miner Games,28571,14285.714285714286,100.0%
Golf Dreams,28571,14285.714285714286,100.0%
Harry Potter: Puzzles & Spells,28571,-42857.14285714285,-59.99999999999999%
Hexa Tap Away Puzzle,28571,28571.428571428572,NA
Hidden Objects - Find It Out®,28571,0.0,0.0%
Hidden Objects - The Journey,28571,0.0,0.0%
Hidden Objects: Puzzle Games,28571,28571.428571428572,NA
Hole It 3D,28571,-14285.714285714283,-33.33333333333333%
Hole.io,28571,-14285.714285714283,-33.33333333333333%
Hotpot Go,28571,-14285.714285714283,-33.33333333333333%
Housify Cleaning ASMR,28571,14285.714285714286,100.0%
Idle Business Empire Tycoon!,28571,-28571.428571428572,-50.0%
Jigblock™ Puzzle,28571,28571.428571428572,NA
Jigsaw Match Solitaire Puzzles,28571,28571.428571428572,NA
Jigsaw Solitaire Sort Puzzle,28571,28571.428571428572,NA
Jump Dunk 3D,28571,0.0,0.0%
June's Journey: Hidden Objects,28571,-114285.71428571429,-80.0%
Land Builder,28571,0.0,0.0%
Laser Bounce Puzzle,28571,14285.714285714286,100.0%
Lost Prison - Shelter Survival,28571,-14285.714285714283,-33.33333333333333%
M Scores | Mackolik Live Score,28571,28571.428571428572,NA
Magic Jigsaw Puzzles－Games HD,28571,-128571.42857142858,-81.81818181818181%
Mahjong Match：Classic Tiles！,28571,14285.714285714286,100.0%
Marble Away - Fluffy Escape,28571,28571.428571428572,NA
Match Story - Match 3 Games,28571,14285.714285714286,100.0%
Match Tile Scenery,28571,14285.714285714286,100.0%
Meteored - Weather Radar,28571,28571.428571428572,NA
Moovit: Bus & Transit Tracker,28571,-100000.00000000003,-77.7777777777778%
My Singing Monsters,28571,-28571.428571428572,-50.0%
My Sticker Room - Decor Game,28571,-14285.714285714283,-33.33333333333333%
Nonogram - IQ Logic Pic Puzzle,28571,28571.428571428572,NA
Nonogram: Picture Cross Sudoku,28571,28571.428571428572,NA
Number Tiles - Match Numbers,28571,14285.714285714286,100.0%
Pacer Pedometer Step Counter,28571,28571.428571428572,NA
Playground Mod,28571,28571.428571428572,NA
Pocket Champs PVP Racing Games,28571,0.0,0.0%
Popsicle Stack,28571,14285.714285714286,100.0%
Project Makeover,28571,28571.428571428572,NA
Pyramid Solitaire Saga,28571,28571.428571428572,NA
QR Reader for iPhone,28571,-14285.714285714283,-33.33333333333333%
Rope And Balls,28571,14285.714285714286,100.0%
Royal Escape: King Castle,28571,0.0,0.0%
Royal Kingdom,28571,14285.714285714286,100.0%
Satiszone: Perfect ASMR Tidy,28571,0.0,0.0%
Serializd,28571,14285.714285714286,100.0%
Simple Calendar - SimpleCal,28571,28571.428571428572,NA
Slotomania™ Slots Machine Game,28571,28571.428571428572,NA
Snake Run Race・3D Running Game,28571,28571.428571428572,NA
Sola Mahjong: Match Tiles Game,28571,-28571.428571428572,-50.0%
Solitaire Classic Puzzle Game,28571,-28571.428571428572,-50.0%
Solitaire Collection (Classic),28571,28571.428571428572,NA
Solitaire Dragons,28571,14285.714285714286,100.0%
Solitaire Klondike *,28571,28571.428571428572,NA
Solitaire by Staple Games,28571,0.0,0.0%
StepsApp Pedometer,28571,-28571.428571428572,-50.0%
Sudoku & Variants by Logic Wiz,28571,14285.714285714286,100.0%
Sudoku Journey: Puzzle IQ,28571,14285.714285714286,100.0%
Suzy's Food Restaurant Game,28571,28571.428571428572,NA
TNNS: Tennis Live Scores,28571,28571.428571428572,NA
Tap Hexa: Family Story Puzzle,28571,14285.714285714286,100.0%
Tetra Block - Puzzle Game,28571,28571.428571428572,NA
The Cook - 3D Cooking Game,28571,0.0,0.0%
Tidy Tales：Match 3D,28571,28571.428571428572,NA
Tile Match Ultimate,28571,28571.428571428572,NA
Train Station 2: Railroad Sim,28571,-14285.714285714283,-33.33333333333333%
Train Station 3: Rail Tycoon,28571,-14285.714285714283,-33.33333333333333%
Triple Find - Match Triple 3D,28571,-14285.714285714283,-33.33333333333333%
Triple Goods Sort,28571,-14285.714285714283,-33.33333333333333%
Tubidy Fm Radio Music Player,28571,14285.714285714286,100.0%
Two Choices Tower,28571,28571.428571428572,NA
Ultimate Guitar: Chords & Tabs,28571,-28571.428571428572,-50.0%
Urban Street Car Driver,28571,28571.428571428572,NA
Velvet Tiles,28571,14285.714285714286,100.0%
Water Sort! 3D Color Match Puz,28571,28571.428571428572,NA
Wood Block Puzzle - Block Game,28571,28571.428571428572,NA
Wood Loop: Cube Shooter,28571,-57142.85714285715,-66.66666666666667%
Wood Puzzle Game,28571,-42857.14285714286,-60.00000000000001%
Wooden Puzzle Bliss,28571,28571.428571428572,NA
Wool Master 3D - Thread Sort,28571,28571.428571428572,NA
Word City: Connect Word Game,28571,28571.428571428572,NA
Word Connect - Word Games,28571,14285.714285714286,100.0%
Word Craze - Trivia crosswords,28571,14285.714285714286,100.0%
Word Math,28571,0.0,0.0%
Word Solitaire Card Game,28571,14285.714285714286,100.0%
Wordz +,28571,14285.714285714286,100.0%
Yarn Loop: Knit Puzzle,28571,28571.428571428572,NA
Zen Arrow,28571,0.0,0.0%
Zoo - Happy Animals,28571,0.0,0.0%
Zuri's Color,28571,28571.428571428572,NA
aljazeera.com,28571,0.0,0.0%
altomkendte.dk,28571,-28571.428571428572,-50.0%
avaz.ba,28571,-14285.714285714283,-33.33333333333333%
buzzfeed.com,28571,-42857.14285714286,-60.00000000000001%
campo.dk,28571,-114285.71428571429,-80.0%
gamerant.com,28571,14285.714285714286,100.0%
hsfo.dk,28571,28571.428571428572,NA
huffpost.com,28571,0.0,0.0%
ibis Paint X,28571,0.0,0.0%
independent.co.uk,28571,14285.714285714286,100.0%
investing.com,28571,28571.428571428572,NA
kinogo.is,28571,28571.428571428572,NA
meteovista.be,28571,28571.428571428572,NA
mirror.co.uk,28571,-14285.714285714283,-33.33333333333333%
mitkrydsord.dk,28571,28571.428571428572,NA
oneminuteblessings.com,28571,28571.428571428572,NA
seniornews.dk,28571,28571.428571428572,NA
wattpad.com,28571,14285.714285714286,100.0%
worldle.teuteuf.fr,28571,14285.714285714286,100.0%
zeit.de,28571,-14285.714285714283,-33.33333333333333%
mopo.de,28571,14285.714285714286,100.0%
Çengel,28571,28571.428571428572,NA
folkebladetlemvig.dk,28571,28571.428571428572,NA
Solitaire-Brain Training,28571,0.0,0.0%
Spider Solitaire - Card Story,28571,14285.714285714286,100.0%
1945 Air Force: Airplane Games,28571,0.0,0.0%
3D Screw Out: Bolt Sort Master,28571,-42857.14285714286,-60.00000000000001%
3point.dk,28571,28571.428571428572,NA
AI Calorie Tracker by Yazio,28571,28571.428571428572,NA
Agar.io,28571,28571.428571428572,NA
Angry Birds Friends,28571,-14285.714285714283,-33.33333333333333%
App1015164,28571,28571.428571428572,NA
Animals & Coins Adventure Game,28571,0.0,0.0%
Ants Flow: Pixel Puzzle Game,28571,0.0,0.0%
Aquarium Land - Fishbowl World,28571,14285.714285714286,100.0%
Arrow Fever: Tap Out Puzzle,28571,0.0,0.0%
Arrow Loop - Escape Puzzle,28571,14285.714285714286,100.0%
Art Master: Jigsaw Puzzle,28571,28571.428571428572,NA
Audiomack - Play Music Offline,28571,-71428.57142857145,-71.42857142857143%
Art Puzzle - Jigsaw Games,28571,-71428.57142857145,-71.42857142857143%
Backyard Master,28571,28571.428571428572,NA
Billipool-Ball Shooting,28571,28571.428571428572,NA
Bingo Bash: Live Bingo Games,28571,28571.428571428572,NA
Bingo Blitz™ - BINGO Games,28571,28571.428571428572,NA
Bitcoin Miner: Idle Tycoon,28571,-14285.714285714283,-33.33333333333333%
Bling Sort: Gem Art Puzzle,28571,0.0,0.0%
Blossom Match: Puzzle Game,28571,14285.714285714286,100.0%
Block Puzzle Gem Blast,28571,-14285.714285714283,-33.33333333333333%
BloodBox Sandbox,28571,28571.428571428572,NA
Bouncy Match: Bubble Word,28571,-57142.85714285715,-66.66666666666667%
Merge Help - Warm Family,14286,14285.714285714286,NA
Merge Hotel Empire－Design Game,14286,14285.714285714286,NA
Shiny Sort: Diamond Art Puzzle,14286,14285.714285714286,NA
WGT Golf: Realistic Golf Game,14286,14285.714285714286,NA
Merge Mansion: Puzzles & Story,14286,14285.714285714286,NA
Physics Balls,14286,0.0,0.0%
Shoot Bubbles - Bubble Pop,14286,0.0,0.0%
Sweat Wallet: Walk Into Crypto,14286,14285.714285714286,NA
War Regions - Tactical Game,14286,-28571.42857142857,-66.66666666666666%
Zen Math Crossword,14286,14285.714285714286,NA
4 Pics 1 Word,14286,14285.714285714286,NA
Merge Monster Craft Runner PM ACE,14286,14285.714285714286,NA
New Star Soccer,14286,14285.714285714286,NA
Pick Me Up 3D: Taxi Game,14286,0.0,0.0%
