Period: 07/27/2026 00:00:00 - 07/27/2026 23:00:00  UTC (+00:00)
Comparison Period: 07/25/2026 00:00:00 - 07/25/2026 23:00:00  UTC (+00:00)
Include Filters: Accepts JS[TRUE]; OS[iOS]; Country[Norway]
Exclude Filters: 
Bulk Include Filters: 
Bulk Exclude Filters: 
OrderBy: Auctions DESC
App Name,Auctions,Auctions CHG(abs),Auctions CHG(rel)
Mini Games: Calm & Chill,14286,-14285.714285714286,-50.0%
My Lightning Tracker & Alerts,14286,-28571.42857142857,-66.66666666666666%
Number Sums - Numbers Game,14286,-57142.857142857145,-80.0%
Nonogram.com Color: Logic Game,14286,14285.714285714286,NA
Pacer Pedometer Step Counter,14286,14285.714285714286,NA
Pet Rescue Saga,14286,14285.714285714286,NA
Picture Cross Color,14286,14285.714285714286,NA
Puzzle Pop Blaster,14286,14285.714285714286,NA
PolyBuzz: Chat with Characters,14286,14285.714285714286,NA
Ragdoll Break: Let's destroy!,14286,14285.714285714286,NA
Room Sort - Floor Plan Puzzle,14286,0.0,0.0%
Scrabble® GO – Fun with Words!,14286,0.0,0.0%
Sea Battle 2,14286,14285.714285714286,NA
Screw Project: ASMR Home,14286,-14285.714285714286,-50.0%
Shape Escape: Block Puzzle,14286,14285.714285714286,NA
Slice It All!,14286,14285.714285714286,NA
Solitaire - The #1 Card Game,14286,-14285.714285714286,-50.0%
Solitaire by Staple Games,14286,0.0,0.0%
Solitaire Collection-Card Game,14286,-14285.714285714286,-50.0%
Solitairescapes!,14286,14285.714285714286,NA
Speedtest by Ookla,14286,14285.714285714286,NA
State Connect: Traffic Control,14286,-14285.714285714286,-50.0%
Stuff Sort - Sorting Master,14286,14285.714285714286,NA
That’s My Seat – Logic Puzzle,14286,14285.714285714286,NA
The Weather Channel - Radar,14286,14285.714285714286,NA
Top Eleven Be a Soccer Manager,14286,0.0,0.0%
Urban Street Car Driver,14286,14285.714285714286,NA
Wiggle Escape: Snake Puzzle,14286,14285.714285714286,NA
Wood Loop: Cube Shooter,14286,14285.714285714286,NA
Word Math,14286,14285.714285714286,NA
Worm Hole: Color Puzzle,14286,14285.714285714286,NA
Zynga Poker ™ - Texas Hold'em,14286,14285.714285714286,NA
befa.lt,14286,14285.714285714286,NA
buzzfeed.com,14286,-28571.42857142857,-66.66666666666666%
dailystar.co.uk,14286,-28571.42857142857,-66.66666666666666%
euro.hvmtdby.com,14286,0.0,0.0%
futbol11.com,14286,0.0,0.0%
givemesport.com,14286,14285.714285714286,NA
happylifeaura.com,14286,14285.714285714286,NA
healthyhappylife.com,14286,14285.714285714286,NA
horoscopes.astro-seek.com,14286,0.0,0.0%
iDrama – Short Dramas & Reels,14286,14285.714285714286,NA
ingesanagram.com,14286,0.0,0.0%
iranianuk.com,14286,14285.714285714286,NA
kicker.de,14286,14285.714285714286,NA
legelisten.no,14286,14285.714285714286,NA
lockercodes.io,14286,14285.714285714286,NA
m.kauno.diena.lt,14286,14285.714285714286,NA
m.olx.pl,14286,14285.714285714286,NA
mapgenie.io,14286,14285.714285714286,NA
maxroll.gg,14286,14285.714285714286,NA
metazooa.com,14286,14285.714285714286,NA
metro.co.uk,14286,14285.714285714286,NA
miejskireporter.pl,14286,14285.714285714286,NA
moxfield.com,14286,14285.714285714286,NA
netmums.com,14286,-14285.714285714286,-50.0%
newsweek.com,14286,0.0,0.0%
notebookcheck.net,14286,14285.714285714286,NA
oilprice.com,14286,14285.714285714286,NA
okmagazine.com,14286,14285.714285714286,NA
onedio.com,14286,14285.714285714286,NA
people.com,14286,-42857.142857142855,-74.99999999999999%
readnewcastle.com,14286,14285.714285714286,NA
rocketleague.tracker.network,14286,14285.714285714286,NA
romapress.net,14286,0.0,0.0%
rome2rio.com,14286,14285.714285714286,NA
runningstate.com,14286,0.0,0.0%
ruralsprout.com,14286,14285.714285714286,NA
sportbible.com,14286,0.0,0.0%
sv.stories.newsner.com,14286,14285.714285714286,NA
t-online.de,14286,14285.714285714286,NA
theleedspress.com,14286,14285.714285714286,NA
tipsbladet.dk,14286,14285.714285714286,NA
toyotanation.com,14286,14285.714285714286,NA
tw.news.yahoo.com,14286,14285.714285714286,NA
villatalk.com,14286,-14285.714285714286,-50.0%
whowhatwear.com,14286,-14285.714285714286,-50.0%
wielerflits.nl,14286,14285.714285714286,NA
▻ Solitaire,14286,0.0,0.0%
Color Ball Sort Puzzle,14286,14285.714285714286,NA
Color Blast:Block Puzzle,14286,0.0,0.0%
Canasta Classic Card Game,14286,14285.714285714286,NA
Color Block: Jam Puzzle 3D,14286,0.0,0.0%
24h.com.vn,14286,14285.714285714286,NA
Color Clash Arena,14286,14285.714285714286,NA
Color Cube Match: Sort Puzzle,14286,14285.714285714286,NA
Color Oasis - Color by Number,14286,-14285.714285714286,-50.0%
Color Shooter: Cube Sort,14286,0.0,0.0%
Coloring Match,14286,14285.714285714286,NA
Connect Word Association Game,14286,-28571.42857142857,-66.66666666666666%
Cookie Jam: Match 3 Games,14286,14285.714285714286,NA
Cookingo: Perfect Meal,14286,14285.714285714286,NA
Crazy Kick! Fun Football game,14286,0.0,0.0%
Crossword Go!,14286,-71428.57142857143,-83.33333333333333%
Cube Out 3D :Jam Puzzle,14286,14285.714285714286,NA
CubeAway - 3DPuzzle,14286,0.0,0.0%
DOP 5: Delete One Part,14286,14285.714285714286,NA
Differences - Find & Spot Them,14286,0.0,0.0%
Dot Knot - Line & Color Puzzle,14286,0.0,0.0%
Dot Link - Connect the Dots,14286,14285.714285714286,NA
Downhill Racer,14286,14285.714285714286,NA
Dragon City: Battle Adventure!,14286,14285.714285714286,NA
Draw Joust!,14286,14285.714285714286,NA
Dreamy Room,14286,14285.714285714286,NA
EMOCHI World: AI Story Chat,14286,14285.714285714286,NA
Episode - Choose Your Story,14286,14285.714285714286,NA
Escape from Vlogger,14286,14285.714285714286,NA
Farm Heroes Saga,14286,0.0,0.0%
Find Differences Search & Spot,14286,14285.714285714286,NA
Flip Skater,14286,14285.714285714286,NA
Fluffy Drop,14286,14285.714285714286,NA
Food Hunt: Pixel Puzzle,14286,0.0,0.0%
Fruit Flow: Color Sort,14286,14285.714285714286,NA
Gems Match: Color Puzzle,14286,-28571.42857142857,-66.66666666666666%
Genius: Song Lyrics Finder,14286,14285.714285714286,NA
Get Color Pack: Sort puzzle,14286,14285.714285714286,NA
Going Balls,14286,14285.714285714286,NA
Gold Rush: Frozen Farm,14286,14285.714285714286,NA
Happy Screw Trip 3D,14286,-28571.42857142857,-66.66666666666666%
Golf Clash - Golfing Simulator,14286,14285.714285714286,NA
Hearts,14286,14285.714285714286,NA
Hidden Object Games - Find It®,14286,14285.714285714286,NA
Hidden Quest: Seek & Discover,14286,14285.714285714286,NA
Hill Climb Racing 2,14286,0.0,0.0%
Home Design Makeover,14286,14285.714285714286,NA
Idle Lumber Chopper Empire Inc,14286,14285.714285714286,NA
Jelly Busters: Puzzle Game,14286,14285.714285714286,NA
Jelly Master: Mukbang ASMR,14286,0.0,0.0%
Jigsaw Puzzle Art: Relax Book,14286,14285.714285714286,NA
Jigsaw Solitaire Relax Puzzle,14286,14285.714285714286,NA
King's Choice,14286,14285.714285714286,NA
Knot Busters 3D,14286,14285.714285714286,NA
LUDO‎,14286,14285.714285714286,NA
Land Builder,14286,14285.714285714286,NA
Mad Skills Motocross 2,14286,14285.714285714286,NA
Magic Jigsaw Puzzles－Games HD,14286,-28571.42857142857,-66.66666666666666%
Mahjong Solitaire: Match Game,14286,14285.714285714286,NA
Mahjong Tile Match : Puzzle,14286,14285.714285714286,NA
Mahjong Triple 3D: Tile Match,14286,14285.714285714286,NA
Mammoth Hunters: Tribe,14286,14285.714285714286,NA
Math Solitaire,14286,-14285.714285714286,-50.0%
Merge Home Master,14286,14285.714285714286,NA
Merge Sticker Playbook 2D,14286,14285.714285714286,NA
Minesweeper Classic 2,14286,14285.714285714286,NA
Monster Trainer: Runner 3D,14286,14285.714285714286,NA
Murderhill,14286,14285.714285714286,NA
My Little Universe,14286,14285.714285714286,NA
My Talking Tom Friends,14286,14285.714285714286,NA
Nightmare Puzzles: The Unknown,14286,14285.714285714286,NA
Number Master: Ten Pair Puzzle,14286,0.0,0.0%
Nut Sort: Sorting Games,14286,14285.714285714286,NA
Paper Doll Makeover & Dress Up,14286,14285.714285714286,NA
Pencil Sort™ - Color Sorting,14286,0.0,0.0%
Perfect Makeover Cleaning ASMR,14286,0.0,0.0%
Perfect Tidy,14286,-14285.714285714286,-50.0%
Pic Fit: Relaxing Puzzle,14286,14285.714285714286,NA
Picture Cross,14286,-28571.42857142857,-66.66666666666666%
Pin Out Master: Tap Away Game,14286,14285.714285714286,NA
Pixel Art － Color by Number,14286,-71428.57142857142,-83.33333333333333%
Pocket FM: Audio Series,14286,-14285.714285714286,-50.0%
QuizDuel! Trivia & Quiz game,14286,-14285.714285714286,-50.0%
Rails Age,14286,0.0,0.0%
Revolver Rush,14286,14285.714285714286,NA
Rider Worlds - Neon Bike Races,14286,14285.714285714286,NA
Rodeo Stampede: Sky Zoo Safari,14286,14285.714285714286,NA
SWAT: Squad Tactics,14286,14285.714285714286,NA
Scavenger Hunt!,14286,14285.714285714286,NA
Screw Jam Handler:Nuts & Bolts,14286,0.0,0.0%
Screw Out,14286,14285.714285714286,NA
Screw Pin Jam Puzzle,14286,0.0,0.0%
Screw Sort 3D: Pin Puzzle Game,14286,-28571.42857142857,-66.66666666666666%
Shanghai Mahjongg Puzzle,14286,-14285.714285714286,-50.0%
Shark Universe: Survival World,14286,14285.714285714286,NA
Sheep Dash-Farm Animal Escape,14286,14285.714285714286,NA
ShortMax - Watch Dramas & Show,14286,0.0,0.0%
Sled Surfers,14286,14285.714285714286,NA
Smash Block : Color Jam,14286,14285.714285714286,NA
Snake Escape - Tap Away,14286,-28571.42857142857,-66.66666666666666%
Solitaire Classic Game,14286,14285.714285714286,NA
Solitaire Classic Games,14286,14285.714285714286,NA
Solitaire Classic Puzzle Game,14286,0.0,0.0%
Solitaire Master！,14286,14285.714285714286,NA
Solitaire．,14286,-28571.42857142857,-66.66666666666666%
SongPop Classic - Music Trivia,14286,14285.714285714286,NA
Sort Match™:3D Goods Puzzle,14286,14285.714285714286,NA
Spades *,14286,14285.714285714286,NA
Spider Solitaire Classic,14286,0.0,0.0%
Spider Solitaire Master 2026,14286,14285.714285714286,NA
States Builder: Trade Empire,14286,0.0,0.0%
365Scores: Live Sports Scores,NA,-14285.714285714286,-100.0%
5-letter-words.com,NA,-14285.714285714286,-100.0%
Killer Sudoku - Brain Games,NA,-14285.714285714286,-100.0%
AMAZE!!!,NA,-14285.714285714286,-100.0%
Laser Bounce Puzzle,NA,-14285.714285714286,-100.0%
db.pokemongohub.net,NA,-28571.428571428572,-100.0%
Acrylic Nails!,NA,-14285.714285714286,-100.0%
Cosplaydom,NA,-28571.428571428572,-100.0%
Life Dream: Build Cozy Home,NA,-14285.714285714286,-100.0%
Solitaire: Classic Cards Games,NA,-14285.714285714286,-100.0%
destinationdaydreamer.com,NA,-14285.714285714286,-100.0%
snikgjest.com,NA,-14285.714285714286,-100.0%
Amerigo File Manager,NA,-14285.714285714286,-100.0%
Bird Sort 2 Color Puzzle Game,NA,-28571.428571428572,-100.0%
CozySort: Coins,NA,-14285.714285714286,-100.0%
FreeCell ▻ Solitaire,NA,-42857.142857142855,-100.0%
Line Drawing: No Lift Puzzle,NA,-14285.714285714286,-100.0%
Offroad Legends Sahara,NA,-14285.714285714286,-100.0%
Sort Dash: Color Match!,NA,-14285.714285714286,-100.0%
Web Master: Stickman Superhero,NA,-14285.714285714286,-100.0%
dn.no,NA,-14285.714285714286,-100.0%
lingojam.com,NA,-14285.714285714286,-100.0%
solitaired.com,NA,-14285.714285714286,-100.0%
Arrow Away: Tap Escape Puzzle!,NA,-14285.714285714286,-100.0%
Block Dash® Color Block Puzzle,NA,-14285.714285714286,-100.0%
Carnival Tycoon: Coin Games,NA,-14285.714285714286,-100.0%
Cricbuzz Live Cricket Scores,NA,-57142.857142857145,-100.0%
Dunk Shot,NA,-14285.714285714286,-100.0%
FreeCell: Card Game,NA,-14285.714285714286,-100.0%
Hexa 3D Game: Dream Hex® Sort,NA,-14285.714285714286,-100.0%
Line Out!,NA,-14285.714285714286,-100.0%
Merge Hexa™ Number Puzzle Game,NA,-14285.714285714286,-100.0%
Order Crazy: Water Sort Puzzle,NA,-14285.714285714286,-100.0%
Sand Crush,NA,-14285.714285714286,-100.0%
Sort Factory: Water Puzzle,NA,-14285.714285714286,-100.0%
Throw Blocks!,NA,-14285.714285714286,-100.0%
Where Is? Find Hidden Objects,NA,-14285.714285714286,-100.0%
allmacware.com,NA,-14285.714285714286,-100.0%
dreamlightvalleywiki.com,NA,-14285.714285714286,-100.0%
goldprice.org,NA,-14285.714285714286,-100.0%
livescore.in,NA,-14285.714285714286,-100.0%
onet.pl,NA,-28571.428571428572,-100.0%
sport.es,NA,-14285.714285714286,-100.0%
tomsguide.com,NA,-14285.714285714286,-100.0%
Arrow Loop - Escape Puzzle,NA,-14285.714285714286,-100.0%
Block Jam - 3D Block Puzzle,NA,-14285.714285714286,-100.0%
Brick Blast - Ball Breaker,NA,-14285.714285714286,-100.0%
Cat Simulator: My Pets,NA,-14285.714285714286,-100.0%
ClevCalc - Calculator,NA,-14285.714285714286,-100.0%
Crossy Road,NA,-14285.714285714286,-100.0%
DOP 4: Draw One Part,NA,-14285.714285714286,-100.0%
Epic Plane Evolution,NA,-14285.714285714286,-100.0%
Flag Painters,NA,-14285.714285714286,-100.0%
Fruit Juice Farm,NA,-14285.714285714286,-100.0%
"GoodNovel - Booktok, Stories",NA,-14285.714285714286,-100.0%
Hexa Run: Hexa Puzzle Game,NA,-14285.714285714286,-100.0%
Idol Livestream: Doll Dress Up,NA,-14285.714285714286,-100.0%
Ludo STAR,NA,-14285.714285714286,-100.0%
Makeup Kit - Color Mixing,NA,-14285.714285714286,-100.0%
Mini Football - Soccer Game,NA,-42857.142857142855,-100.0%
Nonogram puzzle - elf island,NA,-14285.714285714286,-100.0%
Paper.io 3D,NA,-14285.714285714286,-100.0%
Private Photo Vault - Pic Safe,NA,-14285.714285714286,-100.0%
Sand Shape,NA,-28571.428571428572,-100.0%
Screwscapes,NA,-14285.714285714286,-100.0%
Sortime - Goods Sort Puzzle,NA,-14285.714285714286,-100.0%
Sudoku Puzzle - Brain Games,NA,-14285.714285714286,-100.0%
Tile Club - Matching Game,NA,-42857.142857142855,-100.0%
Triple Find - Match Triple 3D,NA,-14285.714285714286,-100.0%
Wood Block Puzzle - Block Game,NA,-14285.714285714286,-100.0%
Words With Friends Word Game,NA,-57142.857142857145,-100.0%
allrecipes.com,NA,-14285.714285714286,-100.0%
boxingnews24.com,NA,-14285.714285714286,-100.0%
elespanol.com,NA,-14285.714285714286,-100.0%
fcbinside.de,NA,-14285.714285714286,-100.0%
hennesvag.se,NA,-14285.714285714286,-100.0%
jobsnestglobal.com,NA,-14285.714285714286,-100.0%
lrytas.lt,NA,-14285.714285714286,-100.0%
merriam-webster.com,NA,-14285.714285714286,-100.0%
ouest-france.fr,NA,-14285.714285714286,-100.0%
pulsonline.rs,NA,-14285.714285714286,-100.0%
sportsbibelen.net,NA,-14285.714285714286,-100.0%
tdpri.com,NA,-14285.714285714286,-100.0%
tradera.com,NA,-14285.714285714286,-100.0%
إدارة الملفات (حمّل),NA,-14285.714285714286,-100.0%
Arrow Puzzle 3D - Arrows Game,NA,-14285.714285714286,-100.0%
Balkan Drive Zone,NA,-14285.714285714286,-100.0%
Block Out Master: Color Jam 3D,NA,-14285.714285714286,-100.0%
Block Puzzle Jewel Legend,NA,-28571.428571428572,-100.0%
Bricks Breaker Quest,NA,-42857.142857142855,-100.0%
Bus Rush: Car Parking Games,NA,-14285.714285714286,-100.0%
Cell Survivor - Shoot Defense,NA,-28571.428571428572,-100.0%
Chess - Offline Board Game,NA,-28571.428571428572,-100.0%
CodyCross: Crossword Puzzles,NA,-14285.714285714286,-100.0%
Color Fill 3D: Maze Game,NA,-14285.714285714286,-100.0%
Crystal Water Sort,NA,-14285.714285714286,-100.0%
Da Fit,NA,-14285.714285714286,-100.0%
DramaBox - Stream Drama Shorts,NA,-42857.142857142855,-100.0%
FUT.GG - FC 26 Evos & Prices,NA,-42857.142857142855,-100.0%
Fantasy Color By Number Game,NA,-14285.714285714286,-100.0%
FlickReels: Short Drama Series,NA,-14285.714285714286,-100.0%
Flower Sort: Bloom Puzzle Game,NA,-14285.714285714286,-100.0%
GPS Speedometer: Track Speed,NA,-114285.71428571429,-100.0%
Gecko Go,NA,-28571.428571428572,-100.0%
Goods Sort Match - Sorting Fun,NA,-14285.714285714286,-100.0%
Grill Match - Food Sort Puzzle,NA,-14285.714285714286,-100.0%
Hidden Objects - Find It Out®,NA,-14285.714285714286,-100.0%
Hit Master 3D: Knife Assassin,NA,-14285.714285714286,-100.0%
Jigsaw Puzzles & Story,NA,-14285.714285714286,-100.0%
Jigsawpad® - jigsaw puzzles HD,NA,-14285.714285714286,-100.0%
"Magfic-Booktok, Reading Books",NA,-14285.714285714286,-100.0%
Mansion Tale: Merge Secrets,NA,-14285.714285714286,-100.0%
Match To Win: Real Money Games,NA,-14285.714285714286,-100.0%
Move People,NA,-14285.714285714286,-100.0%
My Currency Converter & Rates,NA,-14285.714285714286,-100.0%
Nostalgia Color by number game,NA,-14285.714285714286,-100.0%
Number Match: 2048 Puzzle,NA,-28571.428571428572,-100.0%
Path Flow - Maze Puzzle,NA,-14285.714285714286,-100.0%
Period Tracker and Calendar,NA,-28571.428571428572,-100.0%
Profile Perfect,NA,-85714.28571428572,-100.0%
Race Master 3D: Car Racing,NA,-28571.428571428572,-100.0%
Satisdom,NA,-14285.714285714286,-100.0%
Screw Away: 3D Pin Puzzle,NA,-14285.714285714286,-100.0%
Serializd,NA,-14285.714285714286,-100.0%
Soccer Stars: Football Games,NA,-28571.428571428572,-100.0%
Spades Solitaire - Card Game,NA,-14285.714285714286,-100.0%
Surreal Color Paint By Number,NA,-14285.714285714286,-100.0%
Talkie Lab - AI Playground,NA,-28571.428571428572,-100.0%
Tile Vacation - Triple Match,NA,-14285.714285714286,-100.0%
Toon Blast,NA,-28571.428571428572,-100.0%
Tumblr: Social Media & Art,NA,-42857.142857142855,-100.0%
Wallapop - Sell & Buy,NA,-14285.714285714286,-100.0%
Wood Block Puzzle: Brain Games,NA,-14285.714285714286,-100.0%
Wooden Slide: Block Escape,NA,-14285.714285714286,-100.0%
Words of Wonders: Search,NA,-14285.714285714286,-100.0%
XP Hero,NA,-14285.714285714286,-100.0%
aquapark.io,NA,-28571.428571428572,-100.0%
aternos.org,NA,-14285.714285714286,-100.0%
britannica.com,NA,-14285.714285714286,-100.0%
csstats.gg,NA,-14285.714285714286,-100.0%
emojicombos.com,NA,-14285.714285714286,-100.0%
ffxiclopedia.fandom.com,NA,-14285.714285714286,-100.0%
fr.yahoo.com,NA,-14285.714285714286,-100.0%
historyexpose.com,NA,-14285.714285714286,-100.0%
iCSee,NA,-14285.714285714286,-100.0%
kaptein-sabeltann.fandom.com,NA,-14285.714285714286,-100.0%
leekduck.com,NA,-28571.428571428572,-100.0%
m.soundcloud.com,NA,-14285.714285714286,-100.0%
makeitmeme.com,NA,-71428.57142857143,-100.0%
movie-locations.com,NA,-14285.714285714286,-100.0%
newsner.no,NA,-28571.428571428572,-100.0%
parfumo.com,NA,-14285.714285714286,-100.0%
petapixel.com,NA,-14285.714285714286,-100.0%
r6.tracker.network,NA,-14285.714285714286,-100.0%
romantified.com,NA,-14285.714285714286,-100.0%
styleforum.net,NA,-14285.714285714286,-100.0%
tennisexplorer.com,NA,-14285.714285714286,-100.0%
theirishroadtrip.com,NA,-14285.714285714286,-100.0%
tu.no,NA,-14285.714285714286,-100.0%
vecernji.hr,NA,-28571.428571428572,-100.0%
⋆Solitaire: Classic Card Games,NA,-42857.142857142855,-100.0%
Backgammon - Board Games,NA,-71428.57142857142,-100.0%
Ball Blast Cannon blitz mania,NA,-42857.142857142855,-100.0%
Ball Guys : Stumble & Fall,NA,-14285.714285714286,-100.0%
Block-Tok: Puzzle Game,NA,-14285.714285714286,-100.0%
Blossom Match: Puzzle Game,NA,-14285.714285714286,-100.0%
Bus Escape: Traffic Jam,NA,-42857.142857142855,-100.0%
Candy Blast Mania,NA,-14285.714285714286,-100.0%
Candy Crush Jelly Saga,NA,-14285.714285714286,-100.0%
Checkers - Game Board Screen - Banner - Bidding,NA,-14285.714285714286,-100.0%
Chess Clash: Online & Offline,NA,-14285.714285714286,-100.0%
Chess Universe - Play Online,NA,-14285.714285714286,-100.0%
Collect Em All! Clear the Dots,NA,-14285.714285714286,-100.0%
Color Island: Pixel Art Puzzle,NA,-14285.714285714286,-100.0%
Color Knitzy,NA,-14285.714285714286,-100.0%
Cube Land Puzzle Game,NA,-28571.428571428572,-100.0%
Cubes Empire Champions,NA,-14285.714285714286,-100.0%
Diamond Sparkle: Sort Puzzle,NA,-14285.714285714286,-100.0%
Draw To Smash: Logic puzzle,NA,-14285.714285714286,-100.0%
Dreame - Read Best Romance,NA,-14285.714285714286,-100.0%
Family Life!,NA,-14285.714285714286,-100.0%
Fantasy Room: Home Decor,NA,-14285.714285714286,-100.0%
Fast&Grand - 3D Real Car Drive,NA,-28571.428571428572,-100.0%
FlipaClip: Draw 2D Animation,NA,-14285.714285714286,-100.0%
Fly Corp: Airline Manager,NA,-14285.714285714286,-100.0%
Fonts - AI Stickers,NA,-14285.714285714286,-100.0%
Gecko Out,NA,-28571.428571428572,-100.0%
Glow Fashion Idol,NA,-14285.714285714286,-100.0%
Goods Sort™ - Triple Master 3D,NA,-28571.428571428572,-100.0%
Grill Sort™,NA,-14285.714285714286,-100.0%
Happy Hole Frenzy,NA,-14285.714285714286,-100.0%
Hidden Quest:Seek & Spot Pro,NA,-14285.714285714286,-100.0%
Hornet - Gay Dating & Chat,NA,-14285.714285714286,-100.0%
I Am Monkey - original game,NA,-14285.714285714286,-100.0%
Jigsaw Snap: Tile Puzzle,NA,-14285.714285714286,-100.0%
Juice Up*,NA,-14285.714285714286,-100.0%
June's Journey: Hidden Objects,NA,-14285.714285714286,-100.0%
Magnifying Glass - Loupe 32x,NA,-14285.714285714286,-100.0%
Marble Master,NA,-14285.714285714286,-100.0%
Match Triple 3D: Matching Tile,NA,-28571.428571428572,-100.0%
Maze Madness - Brain Puzzle,NA,-28571.428571428572,-100.0%
Multi Maze 3D,NA,-14285.714285714286,-100.0%
My Leisure Time,NA,-14285.714285714286,-100.0%
My Sticker Room - Decor Game,NA,-14285.714285714286,-100.0%
NumMatch: Number Logic Puzzles,NA,-28571.428571428572,-100.0%
Numberzilla: Number Match Game,NA,-14285.714285714286,-100.0%
Nut Color Game - Sort Puz 3D,NA,-14285.714285714286,-100.0%
Picture Block Jam,NA,-14285.714285714286,-100.0%
Playdoku: Block Puzzle Game,NA,-42857.142857142855,-100.0%
Puzzle Games: Jigsaw Puzzles,NA,-14285.714285714286,-100.0%
Radio Sweden / Radio Sveriges,NA,-14285.714285714286,-100.0%
ReelShort - Stream Drama & TV,NA,-14285.714285714286,-100.0%
Satiszone: Perfect ASMR Tidy,NA,-14285.714285714286,-100.0%
Screw Land 3D,NA,-14285.714285714286,-100.0%
Screw Sort Puzzle™- Pin Jam 3D,NA,-14285.714285714286,-100.0%
Skincare Time: Makeover ASMR,NA,-14285.714285714286,-100.0%
Solitaire Puzzle Card Games,NA,-14285.714285714286,-100.0%
Solitaire-Brain Training,NA,-14285.714285714286,-100.0%
Spider Solitaire - ACE,NA,-28571.428571428572,-100.0%
Spider Solitaire – Card Games,NA,-28571.428571428572,-100.0%
Tagged Dating: Chat & Go Live!,NA,-14285.714285714286,-100.0%
Talking Tom Hero Dash,NA,-14285.714285714286,-100.0%
Tap Tile!,NA,-14285.714285714286,-100.0%
Tile Voyage: Match Puzzle,NA,-14285.714285714286,-100.0%
Traffic Cop 3D,NA,-14285.714285714286,-100.0%
Traffic Escape!,NA,-14285.714285714286,-100.0%
Twerk Race 3D — Fun Run Game,NA,-14285.714285714286,-100.0%
War Robots Multiplayer Battles,NA,-28571.428571428572,-100.0%
Water Connect Flow,NA,-28571.428571428572,-100.0%
Wool Craze -Yarn Color Sort 3D,NA,-14285.714285714286,-100.0%
Wool Puzzle 3D,NA,-14285.714285714286,-100.0%
Wordscapes In Bloom,NA,-14285.714285714286,-100.0%
Yarn Loop: Knit Puzzle,NA,-14285.714285714286,-100.0%
Zen Match - Relaxing Puzzle,NA,-14285.714285714286,-100.0%
arkadium.com,NA,-14285.714285714286,-100.0%
avaz.ba,NA,-28571.428571428572,-100.0%
basketball.realgm.com,NA,-14285.714285714286,-100.0%
caasimada.net,NA,-14285.714285714286,-100.0%
cuescore.com,NA,-14285.714285714286,-100.0%
cyclinguptodate.com,NA,-42857.142857142855,-100.0%
ew.com,NA,-14285.714285714286,-100.0%
flightaware.com,NA,-14285.714285714286,-100.0%
gameofthrones.fandom.com,NA,-14285.714285714286,-100.0%
garticphone.com,NA,-14285.714285714286,-100.0%
i-am-the-games-villain.fandom.com,NA,-14285.714285714286,-100.0%
index.hr,NA,-28571.428571428572,-100.0%
jbzd.com.pl,NA,-14285.714285714286,-100.0%
kennysproty.com.ng,NA,-14285.714285714286,-100.0%
lephoceen.fr,NA,-14285.714285714286,-100.0%
leukerecepten.nl,NA,-14285.714285714286,-100.0%
marieclaire.com,NA,-14285.714285714286,-100.0%
marmiton.org,NA,-28571.428571428572,-100.0%
mt.rozklad-pkp.pl,NA,-14285.714285714286,-100.0%
nhi.no,NA,-14285.714285714286,-100.0%
nigella.com,NA,-14285.714285714286,-100.0%
pcgamer.com,NA,-14285.714285714286,-100.0%
picrew.me,NA,-14285.714285714286,-100.0%
powerpyx.com,NA,-14285.714285714286,-100.0%
ratsit.se,NA,-14285.714285714286,-100.0%
sallahsport.com,NA,-14285.714285714286,-100.0%
screenrant.com,NA,-42857.142857142855,-100.0%
sudoku.com,NA,-28571.428571428572,-100.0%
surf-forecast.com,NA,-14285.714285714286,-100.0%
tensura.wiki.gg,NA,-14285.714285714286,-100.0%
thespruce.com,NA,-14285.714285714286,-100.0%
thestar.com.my,NA,-14285.714285714286,-100.0%
vaeret1.com,NA,-14285.714285714286,-100.0%
vinted.pt,NA,-14285.714285714286,-100.0%
windguru.cz,NA,-14285.714285714286,-100.0%
Beads Out,NA,-14285.714285714286,-100.0%
Bouncy Match: Bubble Word,NA,-14285.714285714286,-100.0%
Bus GO! Car Sorting Puzzle,NA,-14285.714285714286,-100.0%
Car Sales Simulator 25,NA,-28571.428571428572,-100.0%
ChillShorts - Reels & Dramas,NA,-14285.714285714286,-100.0%
Color Block: Combo Blast,NA,-14285.714285714286,-100.0%
Colorever,NA,-14285.714285714286,-100.0%
DOP 2: Delete One Part,NA,-14285.714285714286,-100.0%
Diskwala,NA,-14285.714285714286,-100.0%
Drop The Number : Merge Puzzle,NA,-14285.714285714286,-100.0%
Fill The Fridge!,NA,-28571.428571428572,-100.0%
Flow Out: Line Puzzle,NA,-14285.714285714286,-100.0%
FreeCell Solitaire Classic.,NA,-14285.714285714286,-100.0%
Golf Rival - Multiplayer Game,NA,-14285.714285714286,-100.0%
Gossip Harbor®: Merge & Story,NA,-28571.428571428572,-100.0%
Happy Hospital®: ASMR Game,NA,-14285.714285714286,-100.0%
Idle World - Planet Miner,NA,-14285.714285714286,-100.0%
Jigsaw Solitaire Nova,NA,-14285.714285714286,-100.0%
JustPlay: Earn Loyalty Rewards,NA,-14285.714285714286,-100.0%
Match 3D,NA,-14285.714285714286,-100.0%
Merge Cooking®,NA,-42857.142857142855,-100.0%
My Supermarket Simulator 3D®,NA,-42857.142857142855,-100.0%
Number Master: Run and merge,NA,-28571.428571428572,-100.0%
